"branch","order_id","order_dt","category","menu","sweet_level","price","cost","qty","revenue","gross_profit","gross_margin","trans_type","payment","gender","membership","member_id","time_of_day","is_holiday","is_weekend","order_wait_time","order_wait_time_cat","date","day_name","iso_week_number"
"beta","beta046274","45317.57847222222","smoothie","Watermelon Smoothie","0","75","30","1","75","45","0.6","to go","mobile","F","True","1646","afternoon","False","False","3.213260165658501","short","2024-01-26","Friday","4"
"beta","beta046275","45317.57986111111","tea","Thai Tea","0.25","70","17.5","1","70","52.5","0.75","to go","mobile","M","True","868","afternoon","False","False","4.267780282446278","short","2024-01-26","Friday","4"
"beta","beta046276","45317.58055555556","tea","Bubble Tea","0","70","17.5","1","70","52.5","0.75","eat in","mobile","F","True","1666","afternoon","False","False","3.570718438493281","short","2024-01-26","Friday","4"
"beta","beta046277","45317.58125","tea","Jasmine Tea","0.5","50","10","1","50","40","0.8","to go","mobile","M","True","882","afternoon","False","False","3.602225739239457","short","2024-01-26","Friday","4"
"beta","beta046278","45317.58263888889","coffee","Cappuccino","0.75","75","27.75","1","75","47.25","0.63","to go","mobile","M","True","876","afternoon","False","False","5.216339241404103","moderate","2024-01-26","Friday","4"
"beta","beta046279","45317.58333333334","coffee","Espresso","0.75","55","20.35","1","55","34.65","0.63","eat in","credit card","F","False",,"afternoon","False","False","5.042412784990744","moderate","2024-01-26","Friday","4"
"beta","beta046280","45317.58472222222","tea","Jasmine Tea","0.5","50","10","2","100","80","0.8","eat in","mobile","M","True","1636","afternoon","False","False","2.571588908193863","short","2024-01-26","Friday","4"
"beta","beta046281","45317.58541666667","tea","Bubble Tea","0.25","70","17.5","1","70","52.5","0.75","eat in","mobile","F","True","884","afternoon","False","False","3.247747956346303","short","2024-01-26","Friday","4"
"beta","beta046282","45317.58819444444","smoothie","Mango Smoothie","1","90","31.5","1","90","58.5","0.65","to go","mobile","F","True","29","afternoon","False","False","2.998072849847329","short","2024-01-26","Friday","4"
"beta","beta046283","45317.58958333333","tea","Jasmine Tea","0.5","50","10","1","50","40","0.8","eat in","mobile","M","True","843","afternoon","False","False","7.364490746395454","moderate","2024-01-26","Friday","4"
"beta","beta046283","45317.58958333333","bakery","Muffin",,"60","27","1","60","33","0.55","eat in","mobile","M","True","843","afternoon","False","False","7.364490746395454","moderate","2024-01-26","Friday","4"
"beta","beta046284","45317.59166666667","bakery","Sandwich",,"80","28","3","240","156","0.65","to go","mobile","F","True","20","afternoon","False","False","14.42880190234069","very long","2024-01-26","Friday","4"
"beta","beta046284","45317.59166666667","tea","Yuzu Tea","1","70","24.5","3","210","136.5","0.65","to go","mobile","F","True","20","afternoon","False","False","14.42880190234069","very long","2024-01-26","Friday","4"
"beta","beta046285","45317.59513888889","tea","Bubble Tea","0.5","70","17.5","3","210","157.5","0.75","eat in","mobile","M","True","1648","afternoon","False","False","6.42468260092598","moderate","2024-01-26","Friday","4"
"beta","beta046286","45317.59722222222","bakery","Sandwich",,"80","28","2","160","104","0.65","eat in","mobile","M","True","1653","afternoon","False","False","11.75021739891486","very long","2024-01-26","Friday","4"
"beta","beta046286","45317.59722222222","tea","Bubble Tea","0.5","70","17.5","2","140","105","0.75","eat in","mobile","M","True","1653","afternoon","False","False","11.75021739891486","very long","2024-01-26","Friday","4"
"beta","beta046287","45317.59791666667","coffee","Iced Latte","0.5","65","22.75","1","65","42.25","0.65","to go","mobile","F","True","1692","afternoon","False","False","3.210378073972744","short","2024-01-26","Friday","4"
"beta","beta046288","45317.60138888889","bakery","Cookie",,"85","29.75","1","85","55.25","0.65","eat in","mobile","F","True","69","afternoon","False","False","12.03055332092183","very long","2024-01-26","Friday","4"
"beta","beta046288","45317.60138888889","smoothie","Kiwi Smoothie","0.25","90","40.5","1","90","49.5","0.55","eat in","mobile","F","True","69","afternoon","False","False","12.03055332092183","very long","2024-01-26","Friday","4"
"beta","beta046289","45317.60486111111","tea","Yuzu Tea","0.75","70","24.5","3","210","136.5","0.65","to go","mobile","F","True","874","afternoon","False","False","6.703902107283544","moderate","2024-01-26","Friday","4"
"beta","beta046290","45317.60902777778","bakery","Muffin",,"60","27","1","60","33","0.55","to go","credit card","M","True","876","afternoon","False","False","8.117828729402945","long","2024-01-26","Friday","4"
"beta","beta046290","45317.60902777778","bakery","Cheesecake",,"120","72","1","120","48","0.4","to go","credit card","M","True","876","afternoon","False","False","8.117828729402945","long","2024-01-26","Friday","4"
"beta","beta046291","45317.61041666667","bakery","Cheesecake",,"120","72","1","120","48","0.4","eat in","credit card","F","True","1646","afternoon","False","False","4.298694141423996","short","2024-01-26","Friday","4"
"beta","beta046292","45317.61319444444","tea","Thai Tea","0.5","70","17.5","1","70","52.5","0.75","eat in","mobile","M","False",,"afternoon","False","False","7.047951246941666","moderate","2024-01-26","Friday","4"
"beta","beta046292","45317.61319444444","smoothie","Strawberry Smoothie","0.5","85","25.5","1","85","59.5","0.7","to go","mobile","M","False",,"afternoon","False","False","7.047951246941666","moderate","2024-01-26","Friday","4"
"beta","beta046293","45317.61527777778","tea","Yuzu Tea","0.5","70","24.5","1","70","45.5","0.65","to go","mobile","F","False",,"afternoon","False","False","3.570718438493281","short","2024-01-26","Friday","4"
"beta","beta046294","45317.61805555555","tea","Thai Tea","0.75","70","17.5","1","70","52.5","0.75","delivery","mobile","M","True","848","afternoon","False","False","4.802616403217426","short","2024-01-26","Friday","4"
"beta","beta046295","45317.62083333333","tea","Thai Tea","0.5","70","17.5","1","70","52.5","0.75","to go","mobile","M","True","1699","afternoon","False","False","4.841739705137622","short","2024-01-26","Friday","4"
"beta","beta046296","45317.62291666667","smoothie","Watermelon Smoothie","0.5","75","30","2","150","90","0.6","eat in","mobile","M","True","1689","afternoon","False","False","2.704690071298055","short","2024-01-26","Friday","4"
"beta","beta046297","45317.62569444445","bakery","Muffin",,"60","27","1","60","33","0.55","to go","cash","M","False",,"afternoon","False","False","5.450091052654553","moderate","2024-01-26","Friday","4"
"beta","beta046298","45317.62638888889","tea","Yuzu Tea","0.5","70","24.5","2","140","91","0.65","to go","mobile","M","True","1654","afternoon","False","False","3.861783970826436","short","2024-01-26","Friday","4"
"beta","beta046299","45317.62708333333","tea","Thai Tea","0","70","17.5","1","70","52.5","0.75","eat in","credit card","M","True","1678","afternoon","False","False","3.807044157960063","short","2024-01-26","Friday","4"
"beta","beta046300","45317.62986111111","coffee","Latte","0.25","65","27.95","1","65","37.05","0.57","to go","mobile","M","True","1648","afternoon","False","False","6.24164819137143","moderate","2024-01-26","Friday","4"
"beta","beta046301","45317.63194444445","coffee","Cappuccino","1","75","27.75","2","150","94.5","0.63","eat in","mobile","F","True","41","afternoon","False","False","4.594564004222124","short","2024-01-26","Friday","4"
"beta","beta046302","45317.63611111111","tea","Yuzu Tea","0.5","70","24.5","2","140","91","0.65","delivery","mobile","M","True","32","afternoon","False","False","8.36720640970016","long","2024-01-26","Friday","4"
"beta","beta046302","45317.63611111111","bakery","Croissant",,"85","46.75000000000001","2","170","76.49999999999999","0.4499999999999999","delivery","mobile","M","True","32","afternoon","False","False","8.36720640970016","long","2024-01-26","Friday","4"
"beta","beta046303","45317.6375","bakery","Muffin",,"60","27","3","180","99","0.55","eat in","mobile","M","True","1657","afternoon","False","False","13.10413094303375","very long","2024-01-26","Friday","4"
"beta","beta046303","45317.6375","bakery","Croissant",,"85","46.75000000000001","2","170","76.49999999999999","0.4499999999999999","delivery","mobile","F","True","10","afternoon","False","False","13.10413094303375","very long","2024-01-26","Friday","4"
"beta","beta046303","45317.6375","smoothie","Strawberry Smoothie","0.5","85","25.5","2","170","119","0.7","delivery","mobile","F","True","10","afternoon","False","False","13.10413094303375","very long","2024-01-26","Friday","4"
"beta","beta046304","45317.64097222222","tea","Thai Tea","0.5","70","17.5","1","70","52.5","0.75","eat in","mobile","F","True",,"afternoon","False","False","3.911029864849235","short","2024-01-26","Friday","4"
"beta","beta046305","45317.64166666667","bakery","Donut",,"40","12","1","40","28","0.7","eat in","gift card","F","True","1652","afternoon","False","False","5.859581262912115","moderate","2024-01-26","Friday","4"
"beta","beta046306","45317.64236111111","smoothie","Strawberry Smoothie","0.5","85","25.5","2","170","119","0.7","delivery","mobile","F","True","851","afternoon","False","False","20.7113337721842","very long","2024-01-26","Friday","4"
"beta","beta046306","45317.64236111111","bakery","Sandwich",,"80","28","1","80","52","0.65","delivery","mobile","F","True","851","afternoon","False","False","20.7113337721842","very long","2024-01-26","Friday","4"
"beta","beta046306","45317.64236111111","bakery","Muffin",,"60","27","1","60","33","0.55","delivery","mobile","F","True","851","afternoon","False","False","20.7113337721842","very long","2024-01-26","Friday","4"
"beta","beta046307","45317.64305555556","tea","Bubble Tea","0","70","17.5","1","70","52.5","0.75","eat in","mobile","F","False",,"afternoon","False","False","3.892519467132518","short","2024-01-26","Friday","4"
"beta","beta046308","45317.64444444444","bakery","Croissant",,"85","46.75000000000001","2","170","76.49999999999999","0.4499999999999999","to go","mobile","M","False",,"afternoon","False","False","4.362537621982115","short","2024-01-26","Friday","4"
"beta","beta046309","45317.65208333333","tea","Bubble Tea","0.5","70","17.5","1","70","52.5","0.75","to go","mobile","F","True","1672","afternoon","False","False","8.738540250610091","long","2024-01-26","Friday","4"
"beta","beta046309","45317.65208333333","smoothie","Watermelon Smoothie","0.25","75","30","3","225","135","0.6","eat in","mobile","F","True","863","afternoon","False","False","8.738540250610091","long","2024-01-26","Friday","4"
"beta","beta046310","45317.65347222222","bakery","Donut",,"40","12","3","120","84","0.7","eat in","mobile","M","False",,"afternoon","False","False","28.23498606537452","very long","2024-01-26","Friday","4"
"beta","beta046310","45317.65347222222","coffee","Iced Latte","0.25","65","22.75","3","195","126.75","0.65","eat in","mobile","M","False",,"afternoon","False","False","28.23498606537452","very long","2024-01-26","Friday","4"
"beta","beta046310","45317.65347222222","bakery","Muffin",,"60","27","3","180","99","0.55","eat in","mobile","M","False",,"afternoon","False","False","28.23498606537452","very long","2024-01-26","Friday","4"
"beta","beta046311","45317.65486111111","coffee","Iced Americano","0.5","45","13.5","2","90","63","0.7","delivery","mobile","F","True","12","afternoon","False","False","5.597401773263655","moderate","2024-01-26","Friday","4"
"beta","beta046311","45317.65486111111","tea","Jasmine Tea","0.5","50","10","2","100","80","0.8","delivery","mobile","F","True","12","afternoon","False","False","5.597401773263655","moderate","2024-01-26","Friday","4"
"beta","beta046312","45317.65763888889","tea","Yuzu Tea","0.25","70","24.5","1","70","45.5","0.65","eat in","gift card","M","False",,"afternoon","False","False","6.77645581794951","moderate","2024-01-26","Friday","4"
"beta","beta046313","45317.66180555556","tea","Jasmine Tea","0.25","50","10","1","50","40","0.8","to go","mobile","F","True","29","afternoon","False","False","3.957931898471824","short","2024-01-26","Friday","4"
"beta","beta046314","45317.6625","coffee","Americano","1","45","14.4","1","45","30.6","0.68","to go","mobile","M","True","1","afternoon","False","False","6.424281911727829","moderate","2024-01-26","Friday","4"
"beta","beta046314","45317.6625","tea","Yuzu Tea","0.5","70","24.5","1","70","45.5","0.65","delivery","mobile","F","True","840","afternoon","False","False","6.424281911727829","moderate","2024-01-26","Friday","4"
"beta","beta046315","45317.66319444445","bakery","Cookie",,"85","29.75","1","85","55.25","0.65","eat in","mobile","F","True","891","afternoon","False","False","2.627415681771129","short","2024-01-26","Friday","4"
"beta","beta046316","45317.66388888889","tea","Green Tea","0.75","65","24.7","1","65","40.3","0.62","to go","mobile","F","True","1675","afternoon","False","False","9.816526817836092","long","2024-01-26","Friday","4"
"beta","beta046316","45317.66388888889","bakery","Cookie",,"85","29.75","1","85","55.25","0.65","to go","mobile","F","True","1675","afternoon","False","False","9.816526817836092","long","2024-01-26","Friday","4"
