branch,order_id,order_dt,category,menu,sweet_level,qty,price,cost,trans_type,payment,gender,membership,time_of_day,is_holiday,is_weekend,order_wait_time,order_wait_time_cat
alpha,alpha22-010933,2022-03-24 14:25:00,bakery,Muffin,,1,60,30,to go,mobile,F,False,afternoon,False,False,4.247552316813821,short
alpha,alpha22-010934,2022-03-24 14:26:00,coffee,Mocha,0.5,1,70,35,eat in,credit card,M,False,afternoon,False,False,3.9664410749655774,short
alpha,alpha22-010935,2022-03-24 14:27:00,coffee,Black Coffee,0.75,1,45,20,to go,credit card,M,False,afternoon,False,False,3.2027645033526846,short
alpha,alpha22-010936,2022-03-24 14:45:00,coffee,Latte,0.25,3,70,35,to go,mobile,M,False,afternoon,False,False,3.8375956497487387,short
alpha,alpha22-010937,2022-03-24 14:47:00,bakery,Cheese Cake,,1,120,80,to go,credit card,F,True,afternoon,False,False,1.5869643715416442,very short
alpha,alpha22-010938,2022-03-24 14:50:00,tea,Black Tea,0.75,1,45,20,to go,mobile,F,False,afternoon,False,False,2.700248734271593,short
alpha,alpha22-010939,2022-03-24 14:56:00,tea,Bubble Tea,0.75,1,70,30,to go,cash,F,False,afternoon,False,False,2.478525524695662,short
alpha,alpha22-010940,2022-03-24 14:58:00,coffee,Black Coffee,0.75,1,45,20,to go,cash,F,False,afternoon,False,False,3.1324383676283336,short
alpha,alpha22-010941,2022-03-24 15:02:00,coffee,Classic Black Cold Brew,1.0,1,100,35,delivery,credit card,F,False,afternoon,False,False,1.690046595276944,very short
alpha,alpha22-010942,2022-03-24 15:04:00,tea,Thai Tea,0.75,2,70,30,to go,mobile,F,True,afternoon,False,False,1.625213503710336,very short
alpha,alpha22-010943,2022-03-24 15:09:00,smoothie,Mango Smoothie,0.75,1,90,45,to go,credit card,M,False,afternoon,False,False,1.5425562711955445,very short
alpha,alpha22-010944,2022-03-24 15:15:00,smoothie,Kiwi Smoothie,0.5,1,90,50,to go,credit card,M,True,afternoon,False,False,2.1886213077278827,short
alpha,alpha22-010945,2022-03-24 15:16:00,coffee,Black Coffee,0.75,2,45,20,delivery,credit card,F,True,afternoon,False,False,2.2839579760909907,short
alpha,alpha22-010946,2022-03-24 15:22:00,coffee,Cappuccino,0.25,2,75,40,to go,mobile,M,False,afternoon,False,False,2.178325155066523,short
alpha,alpha22-010947,2022-03-24 15:30:00,tea,Black Tea,0.5,2,45,20,to go,credit card,M,False,afternoon,False,False,1.4663639755965698,very short
alpha,alpha22-010948,2022-03-24 15:35:00,coffee,Americano,0.75,1,45,25,eat in,credit card,F,True,afternoon,False,False,3.14081095844722,short
alpha,alpha22-010949,2022-03-24 15:42:00,coffee,Mocha,0.75,1,70,35,to go,cash,F,False,afternoon,False,False,3.191850612344065,short
alpha,alpha22-010950,2022-03-24 15:50:00,tea,Bubble Tea,0.5,2,70,30,to go,credit card,F,False,afternoon,False,False,1.4251465882256866,very short
alpha,alpha22-010951,2022-03-24 15:55:00,coffee,Mocha,0.0,1,70,35,eat in,mobile,F,True,afternoon,False,False,2.522351823282695,short
alpha,alpha22-010952,2022-03-24 15:58:00,coffee,Mocha,0.75,1,70,35,to go,credit card,M,False,afternoon,False,False,1.1411778478950654,very short
alpha,alpha22-010952,2022-03-24 15:58:00,bakery,Sandwich,,1,80,30,to go,credit card,M,False,afternoon,False,False,2.641177847895065,short
alpha,alpha22-010953,2022-03-24 16:05:00,tea,Thai Tea,0.25,1,70,30,eat in,credit card,M,False,afternoon,False,False,2.5214010713808985,short
alpha,alpha22-010954,2022-03-24 16:09:00,coffee,Latte,0.25,1,70,35,to go,mobile,F,False,afternoon,False,False,3.7751429549897413,short
alpha,alpha22-010955,2022-03-24 16:19:00,bakery,Muffin,,1,60,30,eat in,credit card,F,False,afternoon,False,False,4.3030832682949836,short
alpha,alpha22-010955,2022-03-24 16:19:00,smoothie,Watermelon Smoothie,0.5,1,75,40,eat in,credit card,F,False,afternoon,False,False,5.8030832682949836,moderate
alpha,alpha22-010956,2022-03-24 16:36:00,tea,Bubble Tea,0.25,2,70,30,eat in,mobile,F,False,afternoon,False,False,2.692725787075347,short
alpha,alpha22-010956,2022-03-24 16:36:00,bakery,Croissant,,2,85,50,eat in,mobile,F,False,afternoon,False,False,4.1927257870753465,short
alpha,alpha22-010957,2022-03-24 16:40:00,tea,Yuzu Tea,0.0,1,70,30,to go,credit card,F,False,afternoon,False,False,2.2459949259817593,short
alpha,alpha22-010958,2022-03-24 16:40:00,smoothie,Watermelon Smoothie,0.25,1,75,40,eat in,mobile,M,False,afternoon,False,False,2.958948510105119,short
alpha,alpha22-010959,2022-03-24 16:43:00,smoothie,Mango Smoothie,0.0,1,90,45,eat in,credit card,F,True,afternoon,False,False,2.2502514446046966,short
alpha,alpha22-010959,2022-03-24 16:43:00,bakery,Donut,,1,40,15,eat in,credit card,F,True,afternoon,False,False,3.7502514446046966,short
alpha,alpha22-010960,2022-03-24 16:49:00,smoothie,Kiwi Smoothie,0.0,1,90,50,eat in,cash,F,False,afternoon,False,False,1.2382982722646823,very short
alpha,alpha22-010960,2022-03-24 16:49:00,bakery,Donut,,1,40,15,eat in,cash,F,False,afternoon,False,False,2.7382982722646823,short
alpha,alpha22-010961,2022-03-24 16:49:00,coffee,Mocha Cold Brew,0.5,2,165,55,delivery,credit card,M,False,afternoon,False,False,1.120764295003551,very short
alpha,alpha22-010961,2022-03-24 16:49:00,bakery,Cookies,,3,85,45,delivery,credit card,M,False,afternoon,False,False,4.120764295003551,short
alpha,alpha22-011068,2022-03-25 13:02:00,coffee,Iced Coffee,0.75,1,60,30,to go,credit card,M,False,afternoon,False,False,2.0139056239432565,short
alpha,alpha22-011069,2022-03-25 13:02:00,coffee,Mocha Cold Brew,0.75,3,165,55,to go,credit card,F,False,afternoon,False,False,3.934091630828388,short
alpha,alpha22-011070,2022-03-25 13:15:00,bakery,Sandwich,,1,80,30,to go,mobile,F,True,afternoon,False,False,2.7348964814414267,short
alpha,alpha22-011070,2022-03-25 13:15:00,coffee,Mocha,0.75,1,70,35,to go,mobile,F,True,afternoon,False,False,4.234896481441426,short
alpha,alpha22-011071,2022-03-25 13:16:00,coffee,Americano,0.0,1,45,25,to go,credit card,M,False,afternoon,False,False,3.002359704330689,short
alpha,alpha22-011072,2022-03-25 13:19:00,coffee,Espresso,0.75,2,55,30,eat in,mobile,M,False,afternoon,False,False,2.0778173579992045,short
alpha,alpha22-011073,2022-03-25 13:20:00,tea,Green Tea,0.5,1,65,30,eat in,credit card,F,False,afternoon,False,False,1.0992451253555662,very short
alpha,alpha22-011074,2022-03-25 13:22:00,smoothie,Mango Smoothie,0.75,1,90,45,to go,credit card,M,False,afternoon,False,False,2.2921707263510616,short
alpha,alpha22-011075,2022-03-25 13:24:00,tea,Bubble Tea,0.75,3,70,30,to go,mobile,F,False,afternoon,False,False,4.49560917534813,short
alpha,alpha22-011075,2022-03-25 13:24:00,bakery,Donut,,3,40,15,to go,mobile,F,False,afternoon,False,False,5.99560917534813,moderate
alpha,alpha22-011076,2022-03-25 13:28:00,bakery,Muffin,,2,60,30,eat in,credit card,M,False,afternoon,False,False,1.255749119329629,very short
alpha,alpha22-011077,2022-03-25 13:32:00,coffee,Iced Coffee,0.75,1,60,30,to go,mobile,M,False,afternoon,False,False,2.9819411150659247,short
alpha,alpha22-011078,2022-03-25 13:34:00,smoothie,Watermelon Smoothie,0.0,2,75,40,eat in,credit card,M,False,afternoon,False,False,1.2014234379675934,very short
alpha,alpha22-011079,2022-03-25 13:35:00,tea,Bubble Tea,0.25,2,70,30,to go,mobile,F,False,afternoon,False,False,2.0382700283004827,short
alpha,alpha22-011080,2022-03-25 13:39:00,coffee,Latte,0.25,1,70,35,to go,mobile,F,False,afternoon,False,False,2.0846243153888286,short
alpha,alpha22-011081,2022-03-25 13:40:00,coffee,Latte,1.0,6,70,35,delivery,credit card,M,True,afternoon,False,False,9.65409043196225,long
alpha,alpha22-011082,2022-03-25 13:40:00,coffee,Iced Coffee,0.75,3,60,30,to go,credit card,M,False,afternoon,False,False,4.538828581017037,short
alpha,alpha22-011083,2022-03-25 13:40:00,coffee,Mocha,0.75,2,70,35,eat in,mobile,M,False,afternoon,False,False,2.953234976801292,short
alpha,alpha22-011084,2022-03-25 13:42:00,bakery,Sandwich,,3,80,30,delivery,credit card,M,True,afternoon,False,False,3.915934027734415,short
alpha,alpha22-011084,2022-03-25 13:42:00,tea,Bubble Tea,0.0,3,70,30,delivery,credit card,M,True,afternoon,False,False,5.415934027734415,moderate
alpha,alpha22-011085,2022-03-25 13:43:00,tea,Bubble Tea,0.75,1,70,30,eat in,credit card,M,True,afternoon,False,False,3.7171543473779707,short
alpha,alpha22-011085,2022-03-25 13:43:00,bakery,Muffin,,1,60,30,eat in,credit card,M,True,afternoon,False,False,5.217154347377971,moderate
alpha,alpha22-011086,2022-03-25 13:46:00,tea,Bubble Tea,0.75,3,70,30,to go,mobile,M,False,afternoon,False,False,4.95947220812415,short
alpha,alpha22-011087,2022-03-25 13:49:00,coffee,Latte,0.5,2,70,35,to go,mobile,M,False,afternoon,False,False,2.2932356572551207,short
alpha,alpha22-011088,2022-03-25 13:53:00,smoothie,Mango Smoothie,1.0,1,90,45,to go,mobile,M,False,afternoon,False,False,3.030238010522467,short
alpha,alpha22-011089,2022-03-25 13:59:00,smoothie,Mango Smoothie,1.0,1,90,45,to go,mobile,F,False,afternoon,False,False,1.0424199582056792,very short
alpha,alpha22-011090,2022-03-25 14:01:00,coffee,Iced Coffee,0.5,3,60,30,delivery,mobile,M,False,afternoon,False,False,4.076186314224669,short
alpha,alpha22-011090,2022-03-25 14:01:00,bakery,Croissant,,1,85,50,delivery,mobile,M,False,afternoon,False,False,4.076186314224669,short
alpha,alpha22-011091,2022-03-25 14:02:00,bakery,Sandwich,,1,80,30,to go,credit card,M,False,afternoon,False,False,2.0695786494390096,short
alpha,alpha22-011091,2022-03-25 14:02:00,bakery,Muffin,,1,60,30,to go,credit card,M,False,afternoon,False,False,3.5695786494390096,short
alpha,alpha22-011092,2022-03-25 14:04:00,tea,Green Tea,0.0,4,65,30,to go,credit card,M,True,afternoon,False,False,6.620563882167833,moderate
alpha,alpha22-011093,2022-03-25 14:05:00,smoothie,Watermelon Smoothie,0.25,1,75,40,to go,credit card,F,True,afternoon,False,False,2.171329968466626,short
alpha,alpha22-011094,2022-03-25 14:06:00,smoothie,Watermelon Smoothie,0.25,3,75,40,delivery,credit card,F,False,afternoon,False,False,4.26292623119622,short
alpha,alpha22-011094,2022-03-25 14:06:00,coffee,Mocha Cold Brew,0.75,1,165,55,delivery,credit card,F,False,afternoon,False,False,4.26292623119622,short
alpha,alpha22-011095,2022-03-25 14:14:00,coffee,Iced Coffee,0.75,1,60,30,to go,credit card,M,True,afternoon,False,False,3.656278249103667,short
alpha,alpha22-011096,2022-03-25 14:20:00,bakery,Croissant,,1,85,50,delivery,mobile,M,False,afternoon,False,False,2.181876945185529,short
alpha,alpha22-011096,2022-03-25 14:20:00,coffee,Latte,0.25,1,70,35,delivery,mobile,M,False,afternoon,False,False,3.681876945185529,short
alpha,alpha22-011097,2022-03-25 14:27:00,bakery,Cookies,,1,85,45,to go,credit card,M,False,afternoon,False,False,3.0409853730746823,short
alpha,alpha22-011098,2022-03-25 14:27:00,bakery,Donut,,2,40,15,eat in,mobile,F,False,afternoon,False,False,1.7185524132348682,very short
alpha,alpha22-011098,2022-03-25 14:27:00,coffee,Mocha,0.75,2,70,35,eat in,mobile,F,False,afternoon,False,False,3.2185524132348684,short
alpha,alpha22-011099,2022-03-25 14:28:00,tea,Green Tea,0.5,1,65,30,eat in,mobile,F,True,afternoon,False,False,2.409192923726369,short
alpha,alpha22-011100,2022-03-25 14:30:00,coffee,Iced Coffee,0.75,1,60,30,eat in,credit card,F,False,afternoon,False,False,3.182606465356685,short
alpha,alpha22-011101,2022-03-25 14:35:00,bakery,Muffin,,1,60,30,eat in,mobile,M,False,afternoon,False,False,2.1420121756884027,short
alpha,alpha22-011101,2022-03-25 14:35:00,coffee,Iced Coffee,0.75,1,60,30,eat in,mobile,M,False,afternoon,False,False,3.6420121756884027,short
alpha,alpha22-011102,2022-03-25 14:36:00,coffee,Mocha Cold Brew,0.75,1,165,55,to go,mobile,F,False,afternoon,False,False,2.302736394393151,short
alpha,alpha22-011103,2022-03-25 14:39:00,coffee,Mocha,0.5,3,70,35,delivery,credit card,M,False,afternoon,False,False,3.647071484246335,short
alpha,alpha22-011103,2022-03-25 14:39:00,bakery,Cheese Cake,,1,120,80,delivery,credit card,M,False,afternoon,False,False,3.647071484246335,short
alpha,alpha22-011104,2022-03-25 14:41:00,bakery,Muffin,,1,60,30,to go,mobile,M,True,afternoon,False,False,4.245945587468557,short
alpha,alpha22-011104,2022-03-25 14:41:00,coffee,Mocha Cold Brew,0.5,1,165,55,to go,mobile,M,True,afternoon,False,False,5.745945587468557,moderate
alpha,alpha22-011105,2022-03-25 14:45:00,coffee,Espresso,0.5,1,55,30,to go,credit card,M,False,afternoon,False,False,2.782844344900953,short
alpha,alpha22-011106,2022-03-25 14:45:00,tea,Bubble Tea,0.5,2,70,30,eat in,mobile,F,True,afternoon,False,False,1.0034285424540952,very short
alpha,alpha22-011107,2022-03-25 14:46:00,coffee,Black Coffee,1.0,1,45,20,delivery,mobile,M,False,afternoon,False,False,4.614312740802081,short
alpha,alpha22-011108,2022-03-25 14:47:00,tea,Bubble Tea,1.0,4,70,30,delivery,credit card,M,True,afternoon,False,False,4.553720222944987,short
alpha,alpha22-011108,2022-03-25 14:47:00,bakery,Sandwich,,4,80,30,delivery,credit card,M,True,afternoon,False,False,6.053720222944987,moderate
alpha,alpha22-011109,2022-03-25 14:47:00,coffee,Mocha Cold Brew,0.75,2,165,55,delivery,credit card,F,False,afternoon,False,False,4.27703712503346,short
alpha,alpha22-011110,2022-03-25 14:48:00,coffee,Mocha Cold Brew,0.75,1,165,55,eat in,mobile,F,False,afternoon,False,False,1.7296577970942142,very short
alpha,alpha22-011111,2022-03-25 14:53:00,coffee,Iced Coffee,1.0,2,60,30,to go,mobile,M,False,afternoon,False,False,2.3410834468590385,short
alpha,alpha22-011112,2022-03-25 14:57:00,coffee,Latte,0.25,2,70,35,to go,credit card,F,True,afternoon,False,False,2.576186314224669,short
alpha,alpha22-011113,2022-03-25 15:07:00,tea,Thai Tea,0.75,3,70,30,delivery,gift card,M,False,afternoon,False,False,4.459543858701926,short
alpha,alpha22-011113,2022-03-25 15:07:00,bakery,Donut,,2,40,15,delivery,gift card,M,False,afternoon,False,False,4.459543858701926,short
alpha,alpha22-011114,2022-03-25 15:12:00,coffee,Cappuccino,1.0,3,75,40,delivery,credit card,F,False,afternoon,False,False,4.076186314224669,short
alpha,alpha22-011114,2022-03-25 15:12:00,coffee,Mocha,1.0,3,70,35,delivery,credit card,F,False,afternoon,False,False,5.576186314224669,moderate
alpha,alpha22-011115,2022-03-25 15:12:00,coffee,Iced Coffee,0.5,2,60,30,eat in,credit card,F,False,afternoon,False,False,2.959095625433995,short
alpha,alpha22-011116,2022-03-25 15:16:00,coffee,Cappuccino,0.5,3,75,40,to go,mobile,F,False,afternoon,False,False,4.068892602319081,short
alpha,alpha22-011117,2022-03-25 15:24:00,bakery,Croissant,,3,85,50,to go,credit card,M,False,afternoon,False,False,5.217977950274381,moderate
alpha,alpha22-011117,2022-03-25 15:24:00,coffee,Mocha,0.5,3,70,35,to go,credit card,M,False,afternoon,False,False,6.717977950274381,moderate
alpha,alpha22-011118,2022-03-25 15:25:00,bakery,Donut,,1,40,15,delivery,mobile,F,False,afternoon,False,False,3.2691130013869163,short
alpha,alpha22-011118,2022-03-25 15:25:00,tea,Yuzu Tea,0.75,5,70,30,delivery,mobile,F,False,afternoon,False,False,9.269113001386916,long
alpha,alpha22-011119,2022-03-25 15:28:00,bakery,Cookies,,1,85,45,eat in,mobile,F,False,afternoon,False,False,1.3386105199209233,very short
alpha,alpha22-011120,2022-03-25 15:29:00,coffee,Latte,0.25,1,70,35,to go,credit card,F,True,afternoon,False,False,2.7774021445895567,short
alpha,alpha22-011121,2022-03-25 15:31:00,tea,Yuzu Tea,0.0,1,70,30,to go,cash,F,True,afternoon,False,False,1.8913232319923456,very short
alpha,alpha22-011122,2022-03-25 15:35:00,bakery,Muffin,,1,60,30,to go,mobile,F,False,afternoon,False,False,1.8934688717271493,very short
alpha,alpha22-011122,2022-03-25 15:35:00,coffee,Black Coffee,0.5,1,45,20,to go,mobile,F,False,afternoon,False,False,3.3934688717271495,short
alpha,alpha22-011123,2022-03-25 15:36:00,coffee,Mocha,0.25,1,70,35,to go,credit card,F,True,afternoon,False,False,3.8252506206644235,short
alpha,alpha22-011124,2022-03-25 16:00:00,coffee,Americano,0.5,3,45,25,delivery,mobile,M,True,afternoon,False,False,2.9229419836770067,short
alpha,alpha22-011124,2022-03-25 16:00:00,bakery,Cookies,,3,85,45,delivery,mobile,M,True,afternoon,False,False,4.422941983677006,short
alpha,alpha22-011125,2022-03-25 16:11:00,tea,Thai Tea,0.25,2,70,30,delivery,credit card,F,False,afternoon,False,False,3.3060459058373457,short
alpha,alpha22-011125,2022-03-25 16:11:00,tea,Yuzu Tea,0.25,1,70,30,delivery,credit card,F,False,afternoon,False,False,4.806045905837346,short
alpha,alpha22-011126,2022-03-25 16:33:00,bakery,Cookies,,2,85,45,to go,mobile,F,False,afternoon,False,False,4.057533030897385,short
alpha,alpha22-011127,2022-03-25 16:43:00,smoothie,Watermelon Smoothie,0.5,3,75,40,to go,mobile,F,False,afternoon,False,False,4.739188470491931,short
alpha,alpha22-011128,2022-03-25 16:52:00,tea,Green Tea,0.75,3,65,30,to go,credit card,M,False,afternoon,False,False,3.630756494263627,short
alpha,alpha22-011129,2022-03-25 16:55:00,smoothie,Mango Smoothie,0.5,1,90,45,to go,mobile,M,False,afternoon,False,False,1.7544586323076747,very short
alpha,alpha22-011130,2022-03-25 16:56:00,tea,Green Tea,0.0,1,65,30,delivery,gift card,F,True,afternoon,False,False,2.6699120335537314,short
alpha,alpha22-011130,2022-03-25 16:56:00,coffee,Latte,0.5,1,70,35,delivery,gift card,F,True,afternoon,False,False,4.169912033553731,short
alpha,alpha22-011176,2022-03-26 13:00:00,coffee,Iced Coffee,1.0,3,60,30,to go,mobile,F,False,afternoon,False,True,5.068581144800984,moderate
alpha,alpha22-011177,2022-03-26 13:02:00,bakery,Sandwich,,1,80,30,eat in,mobile,F,False,afternoon,False,True,4.1960557255428625,short
alpha,alpha22-011178,2022-03-26 13:06:00,bakery,Sandwich,,1,80,30,eat in,mobile,F,False,afternoon,False,True,2.5479284086442413,short
alpha,alpha22-011179,2022-03-26 13:11:00,coffee,Iced Coffee,0.75,1,60,30,to go,mobile,F,False,afternoon,False,True,1.27428383115398,very short
alpha,alpha22-011180,2022-03-26 13:13:00,coffee,Espresso,0.75,1,55,30,to go,cash,M,False,afternoon,False,True,2.74226957455612,short
alpha,alpha22-011181,2022-03-26 13:30:00,bakery,Sandwich,,1,80,30,to go,credit card,F,False,afternoon,False,True,2.891727961856346,short
alpha,alpha22-011182,2022-03-26 13:36:00,tea,Green Tea,0.5,2,65,30,to go,cash,F,False,afternoon,False,True,2.213943819164779,short
alpha,alpha22-011183,2022-03-26 13:36:00,coffee,Espresso,1.0,1,55,30,to go,credit card,F,True,afternoon,False,True,1.1236471811925577,very short
alpha,alpha22-011184,2022-03-26 13:39:00,tea,Yuzu Tea,0.75,1,70,30,to go,mobile,F,False,afternoon,False,True,2.6851478278258694,short
alpha,alpha22-011185,2022-03-26 13:45:00,smoothie,Mango Smoothie,0.25,1,90,45,eat in,gift card,F,False,afternoon,False,True,2.56718293060798,short
alpha,alpha22-011186,2022-03-26 13:51:00,coffee,Cappuccino,0.25,1,75,40,to go,mobile,F,False,afternoon,False,True,2.7066522206615358,short
alpha,alpha22-011187,2022-03-26 14:41:00,coffee,Cappuccino,0.5,1,75,40,to go,credit card,M,False,afternoon,False,True,2.2302890913330478,short
alpha,alpha22-011188,2022-03-26 14:49:00,tea,Green Tea,0.25,1,65,30,to go,credit card,M,True,afternoon,False,True,3.34741761116459,short
alpha,alpha22-011189,2022-03-26 14:55:00,tea,Yuzu Tea,0.0,1,70,30,to go,credit card,M,False,afternoon,False,True,2.3981980406965944,short
alpha,alpha22-011190,2022-03-26 14:56:00,coffee,Black Coffee,0.75,3,45,20,delivery,mobile,F,False,afternoon,False,True,4.304635664230077,short
alpha,alpha22-011190,2022-03-26 14:56:00,coffee,Iced Coffee,0.5,1,60,30,delivery,mobile,F,False,afternoon,False,True,4.304635664230077,short
