branch,order_id,order_dt,category,menu,sweet_level,qty,price,cost,trans_type,payment,gender,membership,time_of_day,is_holiday,is_weekend,order_wait_time,order_wait_time_cat
alpha,alpha22-013741,2022-04-18 17:56:00,coffee,Cappuccino,0.5,2,75,40,eat in,cash,F,False,evening,False,False,3.613473794122544,short
alpha,alpha22-013742,2022-04-18 18:00:00,smoothie,Mango Smoothie,0.0,2,90,45,to go,cash,F,False,evening,False,False,4.7655203817358665,short
alpha,alpha22-013743,2022-04-18 18:03:00,bakery,Donut,,2,40,15,eat in,credit card,F,True,evening,False,False,4.500822587519235,short
alpha,alpha22-013744,2022-04-18 18:06:00,coffee,Mocha Cold Brew,0.75,1,165,55,eat in,mobile,F,False,evening,False,False,3.4594470194995415,short
alpha,alpha22-013745,2022-04-18 18:10:00,smoothie,Mango Smoothie,0.75,1,90,45,delivery,credit card,F,False,evening,False,False,4.5498925291651595,short
alpha,alpha22-013745,2022-04-18 18:10:00,tea,Black Tea,1.0,2,45,20,delivery,credit card,F,False,evening,False,False,6.0498925291651595,moderate
alpha,alpha22-013746,2022-04-18 18:12:00,smoothie,Mango Smoothie,0.5,2,90,45,eat in,credit card,F,False,evening,False,False,3.2284912471386074,short
alpha,alpha22-013747,2022-04-18 18:14:00,smoothie,Kiwi Smoothie,0.0,1,90,50,to go,mobile,M,False,evening,False,False,4.247974665061969,short
alpha,alpha22-013748,2022-04-18 18:15:00,bakery,Muffin,,2,60,30,delivery,mobile,F,True,evening,False,False,2.2459238197092315,short
alpha,alpha22-013749,2022-04-18 18:17:00,coffee,Mocha,0.0,1,70,35,eat in,mobile,F,True,evening,False,False,6.299869167636719,moderate
alpha,alpha22-013749,2022-04-18 18:17:00,bakery,Sandwich,,1,80,30,eat in,mobile,F,True,evening,False,False,7.799869167636719,moderate
alpha,alpha22-013750,2022-04-18 18:20:00,tea,Thai Tea,0.0,3,70,30,to go,credit card,F,False,evening,False,False,6.285451492363398,moderate
alpha,alpha22-013751,2022-04-18 18:22:00,tea,Green Tea,0.5,1,65,30,eat in,credit card,F,False,evening,False,False,3.520420591072288,short
alpha,alpha22-013752,2022-04-18 18:37:00,tea,Black Tea,0.5,1,45,20,delivery,credit card,M,True,evening,False,False,4.1954336493800914,short
alpha,alpha22-013753,2022-04-18 18:43:00,smoothie,Kiwi Smoothie,1.0,1,90,50,eat in,credit card,F,False,evening,False,False,4.191906961054352,short
alpha,alpha22-013754,2022-04-18 18:56:00,coffee,Iced Coffee,0.5,1,60,30,eat in,mobile,F,False,evening,False,False,5.224803317132546,moderate
alpha,alpha22-013755,2022-04-18 19:01:00,tea,Thai Tea,0.5,2,70,30,eat in,credit card,M,False,evening,False,False,3.45087848087193,short
alpha,alpha22-013756,2022-04-18 19:01:00,coffee,Mocha,0.25,4,70,35,to go,mobile,M,False,evening,False,False,4.763512732413885,short
alpha,alpha22-013757,2022-04-18 19:04:00,smoothie,Mango Smoothie,0.0,1,90,45,eat in,mobile,M,False,evening,False,False,1.618938299595538,very short
alpha,alpha22-013758,2022-04-18 19:09:00,coffee,Americano,0.0,1,45,25,eat in,mobile,F,False,evening,False,False,3.491898421309538,short
alpha,alpha22-013758,2022-04-18 19:09:00,bakery,Sandwich,,1,80,30,eat in,mobile,F,False,evening,False,False,4.991898421309537,short
alpha,alpha22-013759,2022-04-18 19:18:00,smoothie,Watermelon Smoothie,0.0,2,75,40,eat in,credit card,F,True,evening,False,False,3.4536077932782576,short
alpha,alpha22-013760,2022-04-18 19:23:00,bakery,Muffin,,1,60,30,eat in,mobile,M,True,evening,False,False,3.526165507076514,short
alpha,alpha22-013760,2022-04-18 19:23:00,bakery,Cheese Cake,,1,120,80,eat in,mobile,M,True,evening,False,False,5.026165507076514,moderate
alpha,alpha22-013761,2022-04-18 19:45:00,coffee,Espresso,0.5,1,55,30,to go,mobile,F,False,evening,False,False,3.504584142928878,short
alpha,alpha22-013761,2022-04-18 19:45:00,bakery,Croissant,,1,85,50,to go,mobile,F,False,evening,False,False,5.004584142928878,moderate
alpha,alpha22-013896,2022-04-19 17:03:00,smoothie,Mango Smoothie,0.5,1,90,45,to go,credit card,M,True,evening,False,False,2.5952240833574636,short
alpha,alpha22-013897,2022-04-19 17:08:00,smoothie,Mango Smoothie,0.0,1,90,45,to go,mobile,M,False,evening,False,False,3.2718092262384313,short
alpha,alpha22-013897,2022-04-19 17:08:00,bakery,Sandwich,,1,80,30,to go,mobile,M,False,evening,False,False,4.771809226238432,short
alpha,alpha22-013898,2022-04-19 17:09:00,coffee,Black Coffee,0.0,1,45,20,to go,credit card,F,True,evening,False,False,1.471382917000517,very short
alpha,alpha22-013899,2022-04-19 17:16:00,coffee,Latte,0.25,1,70,35,eat in,credit card,F,False,evening,False,False,3.6087738531185742,short
alpha,alpha22-013899,2022-04-19 17:16:00,bakery,Croissant,,1,85,50,eat in,credit card,F,False,evening,False,False,5.108773853118574,moderate
alpha,alpha22-013900,2022-04-19 17:22:00,smoothie,Watermelon Smoothie,0.25,2,75,40,delivery,credit card,F,False,evening,False,False,3.7402979025135643,short
alpha,alpha22-013901,2022-04-19 17:22:00,tea,Yuzu Tea,0.25,1,70,30,eat in,mobile,F,True,evening,False,False,6.505668804172743,moderate
alpha,alpha22-013902,2022-04-19 17:27:00,smoothie,Watermelon Smoothie,0.5,1,75,40,delivery,credit card,M,False,evening,False,False,4.214456455880971,short
alpha,alpha22-013903,2022-04-19 17:30:00,coffee,Mocha,0.5,2,70,35,eat in,mobile,F,False,evening,False,False,1.2433609572122415,very short
alpha,alpha22-013903,2022-04-19 17:30:00,bakery,Sandwich,,2,80,30,eat in,mobile,F,False,evening,False,False,2.7433609572122415,short
alpha,alpha22-013904,2022-04-19 17:35:00,bakery,Muffin,,1,60,30,to go,cash,F,True,evening,False,False,4.65160312514513,short
alpha,alpha22-013904,2022-04-19 17:35:00,coffee,Cappuccino,1.0,1,75,40,to go,cash,F,True,evening,False,False,6.15160312514513,moderate
alpha,alpha22-013905,2022-04-19 17:49:00,tea,Bubble Tea,0.75,1,70,30,eat in,credit card,F,True,evening,False,False,4.387164557153767,short
alpha,alpha22-013906,2022-04-19 17:52:00,smoothie,Watermelon Smoothie,0.0,1,75,40,eat in,credit card,F,False,evening,False,False,4.369293353395047,short
alpha,alpha22-013907,2022-04-19 17:57:00,coffee,Espresso,0.25,1,55,30,to go,cash,M,False,evening,False,False,3.033291169051313,short
alpha,alpha22-013908,2022-04-19 18:07:00,coffee,Iced Coffee,0.0,1,60,30,to go,credit card,M,True,evening,False,False,3.0541105230689563,short
alpha,alpha22-013909,2022-04-19 18:09:00,bakery,Cookies,,1,85,45,to go,mobile,F,False,evening,False,False,4.322924251066967,short
alpha,alpha22-013910,2022-04-19 18:12:00,smoothie,Mango Smoothie,0.5,1,90,45,eat in,mobile,M,False,evening,False,False,2.060949838561058,short
alpha,alpha22-013911,2022-04-19 18:14:00,smoothie,Mango Smoothie,0.5,1,90,45,to go,mobile,F,False,evening,False,False,3.617951435240583,short
alpha,alpha22-013912,2022-04-19 18:19:00,smoothie,Kiwi Smoothie,0.25,2,90,50,to go,credit card,F,False,evening,False,False,2.2854396756172353,short
alpha,alpha22-013913,2022-04-19 18:25:00,bakery,Cheese Cake,,3,120,80,to go,credit card,F,False,evening,False,False,3.7922410724354187,short
alpha,alpha22-013914,2022-04-19 18:44:00,smoothie,Watermelon Smoothie,0.0,1,75,40,eat in,credit card,F,False,evening,False,False,4.252829623218965,short
alpha,alpha22-013914,2022-04-19 18:44:00,bakery,Donut,,1,40,15,eat in,credit card,F,False,evening,False,False,5.752829623218965,moderate
alpha,alpha22-013915,2022-04-19 19:13:00,smoothie,Watermelon Smoothie,0.0,1,75,40,eat in,credit card,F,False,evening,False,False,3.8106167284163437,short
alpha,alpha22-013916,2022-04-19 19:33:00,tea,Thai Tea,0.0,1,70,30,eat in,mobile,F,False,evening,False,False,2.9054766111220873,short
alpha,alpha22-013917,2022-04-19 19:43:00,bakery,Cheese Cake,,1,120,80,eat in,credit card,F,False,evening,False,False,2.5570383083039516,short
alpha,alpha22-013917,2022-04-19 19:43:00,bakery,Sandwich,,1,80,30,eat in,credit card,F,False,evening,False,False,4.057038308303952,short
alpha,alpha22-014024,2022-04-20 17:11:00,coffee,Mocha,0.0,1,70,35,to go,credit card,F,True,evening,False,False,3.7836154745794586,short
alpha,alpha22-014025,2022-04-20 17:12:00,bakery,Sandwich,,1,80,30,delivery,credit card,F,False,evening,False,False,3.789329797959816,short
alpha,alpha22-014025,2022-04-20 17:12:00,coffee,Iced Coffee,0.25,1,60,30,delivery,credit card,F,False,evening,False,False,5.289329797959816,moderate
alpha,alpha22-014025,2022-04-20 17:12:00,coffee,Latte,1.0,2,70,35,delivery,credit card,F,False,evening,False,False,5.289329797959816,moderate
alpha,alpha22-014026,2022-04-20 17:12:00,smoothie,Mango Smoothie,0.25,3,90,45,to go,mobile,F,True,evening,False,False,5.145231321141069,moderate
alpha,alpha22-014027,2022-04-20 17:33:00,coffee,Iced Coffee,0.0,3,60,30,to go,mobile,F,False,evening,False,False,5.518764619557043,moderate
alpha,alpha22-014028,2022-04-20 17:35:00,coffee,Americano,0.25,1,45,25,eat in,mobile,F,False,evening,False,False,5.2669726381549,moderate
alpha,alpha22-014028,2022-04-20 17:35:00,bakery,Croissant,,1,85,50,eat in,mobile,F,False,evening,False,False,6.7669726381549,moderate
alpha,alpha22-014029,2022-04-20 17:38:00,bakery,Sandwich,,3,80,30,delivery,mobile,F,False,evening,False,False,5.246289638040691,moderate
alpha,alpha22-014029,2022-04-20 17:38:00,tea,Thai Tea,0.75,3,70,30,delivery,mobile,F,False,evening,False,False,6.746289638040691,moderate
alpha,alpha22-014030,2022-04-20 17:39:00,bakery,Croissant,,2,85,50,eat in,credit card,M,True,evening,False,False,1.7557469762185707,very short
alpha,alpha22-014030,2022-04-20 17:39:00,smoothie,Watermelon Smoothie,0.0,2,75,40,eat in,credit card,M,True,evening,False,False,3.2557469762185707,short
alpha,alpha22-014031,2022-04-20 17:43:00,coffee,Americano,0.5,3,45,25,to go,cash,F,False,evening,False,False,5.381918379535602,moderate
alpha,alpha22-014032,2022-04-20 17:49:00,bakery,Muffin,,1,60,30,to go,credit card,F,False,evening,False,False,2.8546323757055143,short
alpha,alpha22-014033,2022-04-20 17:51:00,tea,Bubble Tea,0.0,1,70,30,to go,credit card,M,True,evening,False,False,4.764088412367727,short
alpha,alpha22-014034,2022-04-20 17:51:00,bakery,Muffin,,1,60,30,eat in,credit card,F,True,evening,False,False,2.4642043008829093,short
alpha,alpha22-014034,2022-04-20 17:51:00,tea,Jasmine Tea,0.25,1,55,25,eat in,credit card,F,True,evening,False,False,3.9642043008829093,short
alpha,alpha22-014035,2022-04-20 17:51:00,coffee,Latte,0.0,2,70,35,eat in,credit card,F,False,evening,False,False,5.564998541794193,moderate
alpha,alpha22-014036,2022-04-20 18:00:00,smoothie,Mango Smoothie,0.0,1,90,45,to go,credit card,F,False,evening,False,False,3.474820080684721,short
alpha,alpha22-014037,2022-04-20 18:09:00,coffee,Mocha Cold Brew,0.0,4,165,55,delivery,mobile,F,False,evening,False,False,7.555912934665764,moderate
alpha,alpha22-014038,2022-04-20 18:10:00,bakery,Donut,,2,40,15,eat in,credit card,F,False,evening,False,False,4.326552770741043,short
alpha,alpha22-014039,2022-04-20 18:43:00,tea,Yuzu Tea,0.5,1,70,30,to go,mobile,F,False,evening,False,False,2.324700954838911,short
alpha,alpha22-014040,2022-04-20 18:43:00,smoothie,Kiwi Smoothie,1.0,2,90,50,eat in,credit card,F,False,evening,False,False,3.5388991701476677,short
alpha,alpha22-014041,2022-04-20 18:46:00,smoothie,Watermelon Smoothie,0.25,1,75,40,eat in,credit card,F,True,evening,False,False,4.338364651273827,short
alpha,alpha22-014042,2022-04-20 18:47:00,bakery,Muffin,,1,60,30,eat in,mobile,M,False,evening,False,False,2.5336441948766195,short
alpha,alpha22-014043,2022-04-20 18:48:00,bakery,Sandwich,,1,80,30,to go,cash,M,False,evening,False,False,3.0660046274371955,short
alpha,alpha22-014044,2022-04-20 19:04:00,coffee,Espresso,0.5,1,55,30,to go,credit card,F,False,evening,False,False,5.2844484190117464,moderate
alpha,alpha22-014044,2022-04-20 19:04:00,bakery,Cookies,,1,85,45,to go,credit card,F,False,evening,False,False,6.7844484190117464,moderate
alpha,alpha22-014045,2022-04-20 19:17:00,tea,Thai Tea,0.0,1,70,30,eat in,mobile,M,False,evening,False,False,3.3842924464448196,short
alpha,alpha22-014046,2022-04-20 19:32:00,smoothie,Mango Smoothie,0.25,1,90,45,eat in,mobile,F,False,evening,False,False,5.57569978108441,moderate
alpha,alpha22-014047,2022-04-20 19:43:00,tea,Green Tea,0.0,1,65,30,delivery,mobile,F,False,evening,False,False,4.039739034505663,short
alpha,alpha22-014047,2022-04-20 19:43:00,coffee,Black Coffee,0.5,1,45,20,delivery,mobile,F,False,evening,False,False,5.539739034505663,moderate
alpha,alpha22-014172,2022-04-21 17:27:00,tea,Yuzu Tea,1.0,2,70,30,to go,mobile,F,False,evening,False,False,5.521701228406586,moderate
alpha,alpha22-014173,2022-04-21 17:28:00,coffee,Mocha Cold Brew,0.5,2,165,55,to go,mobile,F,False,evening,False,False,3.346530325605508,short
alpha,alpha22-014174,2022-04-21 17:35:00,bakery,Muffin,,2,60,30,eat in,credit card,M,False,evening,False,False,2.301299597016296,short
alpha,alpha22-014175,2022-04-21 17:35:00,bakery,Sandwich,,3,80,30,to go,credit card,F,False,evening,False,False,3.6630471511903484,short
alpha,alpha22-014176,2022-04-21 17:36:00,coffee,Black Coffee,0.0,2,45,20,eat in,credit card,M,True,evening,False,False,2.9593005020822876,short
alpha,alpha22-014177,2022-04-21 17:45:00,bakery,Croissant,,2,85,50,delivery,credit card,M,False,evening,False,False,3.388654142322689,short
alpha,alpha22-014177,2022-04-21 17:45:00,tea,Black Tea,0.0,2,45,20,delivery,credit card,M,False,evening,False,False,4.8886541423226895,short
alpha,alpha22-014177,2022-04-21 17:45:00,coffee,Black Coffee,1.0,3,45,20,delivery,credit card,M,False,evening,False,False,6.3886541423226895,moderate
alpha,alpha22-014178,2022-04-21 17:46:00,smoothie,Watermelon Smoothie,0.75,1,75,40,eat in,credit card,F,False,evening,False,False,2.132873231300052,short
alpha,alpha22-014179,2022-04-21 17:50:00,coffee,Espresso,0.75,1,55,30,eat in,mobile,F,True,evening,False,False,2.9070158164412274,short
alpha,alpha22-014180,2022-04-21 18:10:00,coffee,Iced Coffee,0.5,1,60,30,to go,mobile,F,False,evening,False,False,5.033006732035052,moderate
alpha,alpha22-014181,2022-04-21 18:14:00,smoothie,Mango Smoothie,0.25,3,90,45,to go,credit card,F,False,evening,False,False,6.082622300489116,moderate
alpha,alpha22-014182,2022-04-21 18:19:00,coffee,Iced Coffee,0.0,1,60,30,to go,credit card,M,True,evening,False,False,4.064343364991935,short
alpha,alpha22-014182,2022-04-21 18:19:00,bakery,Muffin,,1,60,30,to go,credit card,M,True,evening,False,False,5.564343364991935,moderate
alpha,alpha22-014183,2022-04-21 18:25:00,bakery,Croissant,,1,85,50,to go,cash,F,False,evening,False,False,4.053304780183401,short
alpha,alpha22-014184,2022-04-21 18:28:00,tea,Thai Tea,0.75,2,70,30,eat in,mobile,M,False,evening,False,False,3.2995533621406192,short
alpha,alpha22-014185,2022-04-21 18:29:00,smoothie,Mango Smoothie,0.25,1,90,45,eat in,mobile,F,True,evening,False,False,3.167655614597942,short
alpha,alpha22-014186,2022-04-21 18:34:00,smoothie,Kiwi Smoothie,0.5,1,90,50,eat in,credit card,F,True,evening,False,False,1.2984170083474762,very short
alpha,alpha22-014187,2022-04-21 18:35:00,bakery,Muffin,,1,60,30,eat in,credit card,F,False,evening,False,False,4.84882847120792,short
alpha,alpha22-014187,2022-04-21 18:35:00,bakery,Cheese Cake,,1,120,80,eat in,credit card,F,False,evening,False,False,6.34882847120792,moderate
alpha,alpha22-014188,2022-04-21 18:43:00,smoothie,Mango Smoothie,0.75,2,90,45,eat in,mobile,M,True,evening,False,False,4.450355625037498,short
alpha,alpha22-014189,2022-04-21 18:43:00,bakery,Croissant,,1,85,50,to go,credit card,F,True,evening,False,False,2.9699088889310987,short
alpha,alpha22-014190,2022-04-21 18:45:00,bakery,Donut,,1,40,15,eat in,cash,F,False,evening,False,False,3.961721097731581,short
alpha,alpha22-014191,2022-04-21 18:47:00,tea,Thai Tea,0.5,3,70,30,to go,mobile,F,False,evening,False,False,5.058506020106253,moderate
alpha,alpha22-014192,2022-04-21 18:50:00,tea,Thai Tea,0.25,1,70,30,to go,mobile,F,True,evening,False,False,6.034112763179754,moderate
alpha,alpha22-014193,2022-04-21 18:53:00,coffee,Mocha,0.5,1,70,35,to go,credit card,F,False,evening,False,False,3.2361728923408424,short
alpha,alpha22-014194,2022-04-21 19:04:00,smoothie,Kiwi Smoothie,0.25,1,90,50,to go,mobile,F,False,evening,False,False,3.594783029835691,short
alpha,alpha22-014195,2022-04-21 19:23:00,tea,Green Tea,0.5,1,65,30,to go,credit card,M,True,evening,False,False,2.28321852504329,short
alpha,alpha22-014195,2022-04-21 19:23:00,bakery,Cookies,,1,85,45,to go,credit card,M,True,evening,False,False,3.78321852504329,short
alpha,alpha22-014196,2022-04-21 19:24:00,bakery,Muffin,,2,60,30,eat in,mobile,F,True,evening,False,False,3.8693772063971026,short
alpha,alpha22-014197,2022-04-21 19:29:00,bakery,Cheese Cake,,1,120,80,eat in,credit card,M,True,evening,False,False,3.520516699880821,short
alpha,alpha22-014198,2022-04-21 19:39:00,tea,Thai Tea,0.25,1,70,30,to go,mobile,M,False,evening,False,False,1.3526257225011853,very short
alpha,alpha22-014373,2022-04-22 17:00:00,smoothie,Watermelon Smoothie,0.5,1,75,40,eat in,credit card,F,False,evening,False,False,2.0348418721880566,short
alpha,alpha22-014374,2022-04-22 17:01:00,smoothie,Watermelon Smoothie,0.5,3,75,40,delivery,mobile,F,False,evening,False,False,4.849084174944154,short
alpha,alpha22-014375,2022-04-22 17:14:00,smoothie,Mango Smoothie,0.25,1,90,45,to go,cash,F,False,evening,False,False,4.322908570481757,short
alpha,alpha22-014376,2022-04-22 17:15:00,coffee,Cappuccino,0.0,2,75,40,eat in,credit card,F,False,evening,False,False,4.173593046577277,short
alpha,alpha22-014377,2022-04-22 17:20:00,smoothie,Mango Smoothie,0.0,1,90,45,to go,credit card,M,False,evening,False,False,4.32473692156661,short
alpha,alpha22-014378,2022-04-22 17:27:00,bakery,Muffin,,1,60,30,to go,mobile,F,False,evening,False,False,3.282482763097503,short
alpha,alpha22-014378,2022-04-22 17:27:00,tea,Black Tea,0.0,1,45,20,to go,mobile,F,False,evening,False,False,4.782482763097503,short
alpha,alpha22-014379,2022-04-22 17:36:00,smoothie,Watermelon Smoothie,1.0,1,75,40,to go,credit card,F,True,evening,False,False,3.184458062439533,short
alpha,alpha22-014380,2022-04-22 17:44:00,tea,Bubble Tea,0.0,1,70,30,eat in,mobile,M,False,evening,False,False,3.7140065287653616,short
alpha,alpha22-014381,2022-04-22 17:53:00,smoothie,Watermelon Smoothie,0.0,4,75,40,delivery,credit card,F,False,evening,False,False,6.35176923227833,moderate
alpha,alpha22-014381,2022-04-22 17:53:00,coffee,Latte,0.0,1,70,35,delivery,credit card,F,False,evening,False,False,4.85176923227833,short
alpha,alpha22-014382,2022-04-22 17:56:00,bakery,Cheese Cake,,1,120,80,to go,mobile,M,False,evening,False,False,2.682477964187838,short
alpha,alpha22-014383,2022-04-22 17:57:00,coffee,Iced Coffee,0.0,1,60,30,eat in,mobile,F,False,evening,False,False,2.3378578869750686,short
alpha,alpha22-014383,2022-04-22 17:57:00,bakery,Muffin,,1,60,30,eat in,mobile,F,False,evening,False,False,3.8378578869750686,short
alpha,alpha22-014384,2022-04-22 17:57:00,coffee,Cappuccino,0.0,2,75,40,to go,credit card,F,False,evening,False,False,3.4025853223350944,short
alpha,alpha22-014385,2022-04-22 18:01:00,coffee,Iced Coffee,0.25,1,60,30,eat in,credit card,M,False,evening,False,False,3.1681190419415644,short
alpha,alpha22-014385,2022-04-22 18:01:00,bakery,Muffin,,1,60,30,eat in,credit card,M,False,evening,False,False,4.668119041941564,short
