branch,order_id,order_dt,category,menu,sweet_level,qty,price,cost,trans_type,payment,gender,membership,time_of_day,is_holiday,is_weekend,order_wait_time,order_wait_time_cat
alpha,alpha22-007039,2022-02-22 18:04:00,coffee,Iced Coffee,0.5,2,60,30,delivery,mobile,F,True,evening,False,False,3.49257345582504,short
alpha,alpha22-007040,2022-02-22 18:15:00,smoothie,Watermelon Smoothie,0.5,1,75,40,eat in,mobile,M,False,evening,False,False,2.6393299924127227,short
alpha,alpha22-007041,2022-02-22 18:20:00,coffee,Espresso,0.75,2,55,30,delivery,credit card,F,False,evening,False,False,2.8396342342309455,short
alpha,alpha22-007041,2022-02-22 18:20:00,coffee,Mocha,0.75,3,70,35,delivery,credit card,F,False,evening,False,False,5.839634234230946,moderate
alpha,alpha22-007042,2022-02-22 18:24:00,coffee,Mocha,0.0,1,70,35,eat in,mobile,F,True,evening,False,False,2.9476705167948856,short
alpha,alpha22-007043,2022-02-22 18:25:00,bakery,Sandwich,,1,80,30,to go,mobile,F,False,evening,False,False,5.529721435686069,moderate
alpha,alpha22-007044,2022-02-22 18:27:00,bakery,Cheese Cake,,1,120,80,eat in,mobile,F,False,evening,False,False,2.7423157516166725,short
alpha,alpha22-007045,2022-02-22 18:31:00,coffee,Espresso,1.0,1,55,30,to go,credit card,F,False,evening,False,False,3.683398479714884,short
alpha,alpha22-007046,2022-02-22 18:36:00,coffee,Black Coffee,0.0,1,45,20,eat in,gift card,M,False,evening,False,False,3.3866051339816283,short
alpha,alpha22-007047,2022-02-22 18:38:00,coffee,Mocha,0.0,1,70,35,eat in,mobile,F,False,evening,False,False,2.7129631270532477,short
alpha,alpha22-007048,2022-02-22 18:38:00,bakery,Muffin,,1,60,30,eat in,credit card,M,True,evening,False,False,4.850053822597144,short
alpha,alpha22-007049,2022-02-22 18:47:00,smoothie,Mango Smoothie,0.0,3,90,45,to go,mobile,F,False,evening,False,False,4.195438972903163,short
alpha,alpha22-007050,2022-02-22 19:08:00,smoothie,Kiwi Smoothie,0.25,1,90,50,eat in,mobile,F,True,evening,False,False,3.389892251318558,short
alpha,alpha22-007050,2022-02-22 19:08:00,bakery,Donut,,1,40,15,eat in,mobile,F,True,evening,False,False,4.8898922513185585,short
alpha,alpha22-007051,2022-02-22 19:09:00,tea,Thai Tea,0.5,2,70,30,eat in,mobile,F,False,evening,False,False,4.621406655619612,short
alpha,alpha22-007052,2022-02-22 19:10:00,bakery,Donut,,2,40,15,to go,mobile,F,False,evening,False,False,1.9293915259327348,very short
alpha,alpha22-007053,2022-02-22 19:15:00,smoothie,Watermelon Smoothie,1.0,1,75,40,to go,credit card,F,False,evening,False,False,3.447835232741619,short
alpha,alpha22-007054,2022-02-22 19:23:00,tea,Thai Tea,0.0,3,70,30,to go,mobile,F,False,evening,False,False,3.441844259886736,short
alpha,alpha22-007055,2022-02-22 19:28:00,tea,Thai Tea,0.0,2,70,30,eat in,credit card,F,False,evening,False,False,4.475294098773519,short
alpha,alpha22-007175,2022-02-23 17:13:00,bakery,Muffin,,2,60,30,to go,mobile,M,False,evening,False,False,3.940244208064408,short
alpha,alpha22-007175,2022-02-23 17:13:00,bakery,Donut,,2,40,15,to go,mobile,M,False,evening,False,False,5.440244208064408,moderate
alpha,alpha22-007176,2022-02-23 17:19:00,coffee,Americano,0.0,1,45,25,to go,credit card,F,False,evening,False,False,2.281717818948802,short
alpha,alpha22-007177,2022-02-23 17:21:00,coffee,Latte,0.0,1,70,35,to go,credit card,F,False,evening,False,False,3.396888316179306,short
alpha,alpha22-007178,2022-02-23 17:39:00,coffee,Classic Black Cold Brew,1.0,1,100,35,delivery,credit card,F,True,evening,False,False,3.714464537253756,short
alpha,alpha22-007178,2022-02-23 17:39:00,smoothie,Watermelon Smoothie,0.25,2,75,40,delivery,credit card,F,True,evening,False,False,5.214464537253756,moderate
alpha,alpha22-007179,2022-02-23 17:47:00,smoothie,Mango Smoothie,0.75,1,90,45,to go,mobile,F,False,evening,False,False,2.4236866291450094,short
alpha,alpha22-007180,2022-02-23 17:47:00,coffee,Latte,0.0,2,70,35,to go,credit card,F,False,evening,False,False,5.330526867378751,moderate
alpha,alpha22-007181,2022-02-23 18:03:00,smoothie,Watermelon Smoothie,0.0,3,75,40,to go,credit card,M,False,evening,False,False,6.197096649850868,moderate
alpha,alpha22-007182,2022-02-23 18:17:00,bakery,Croissant,,2,85,50,delivery,mobile,M,True,evening,False,False,1.8405739037092987,very short
alpha,alpha22-007182,2022-02-23 18:17:00,bakery,Sandwich,,2,80,30,delivery,mobile,M,True,evening,False,False,3.3405739037092985,short
alpha,alpha22-007183,2022-02-23 18:27:00,smoothie,Strawberry Smoothie,0.25,1,85,45,to go,mobile,F,False,evening,False,False,3.9128538839059,short
alpha,alpha22-007184,2022-02-23 18:33:00,tea,Green Tea,0.25,1,65,30,delivery,mobile,F,False,evening,False,False,4.146532085947779,short
alpha,alpha22-007184,2022-02-23 18:33:00,tea,Thai Tea,0.75,3,70,30,delivery,mobile,F,False,evening,False,False,7.146532085947779,moderate
alpha,alpha22-007185,2022-02-23 18:38:00,tea,Thai Tea,0.25,1,70,30,to go,credit card,M,True,evening,False,False,3.877578181381984,short
alpha,alpha22-007186,2022-02-23 18:41:00,tea,Yuzu Tea,0.25,2,70,30,to go,credit card,F,False,evening,False,False,3.566878370563276,short
alpha,alpha22-007187,2022-02-23 18:50:00,smoothie,Watermelon Smoothie,0.5,1,75,40,to go,gift card,M,False,evening,False,False,4.1048742090544295,short
alpha,alpha22-007188,2022-02-23 19:11:00,smoothie,Kiwi Smoothie,0.5,2,90,50,eat in,credit card,F,False,evening,False,False,6.340984205230567,moderate
alpha,alpha22-007188,2022-02-23 19:11:00,bakery,Muffin,,2,60,30,eat in,credit card,F,False,evening,False,False,7.840984205230567,moderate
alpha,alpha22-007189,2022-02-23 19:21:00,smoothie,Watermelon Smoothie,0.0,1,75,40,eat in,credit card,M,False,evening,False,False,3.504584142928878,short
alpha,alpha22-007189,2022-02-23 19:21:00,bakery,Donut,,1,40,15,eat in,credit card,M,False,evening,False,False,5.004584142928878,moderate
alpha,alpha22-007190,2022-02-23 19:28:00,coffee,Americano,0.5,2,45,25,to go,mobile,F,False,evening,False,False,5.604199903986968,moderate
alpha,alpha22-007191,2022-02-23 19:53:00,coffee,Black Coffee,0.0,1,45,20,eat in,mobile,M,False,evening,False,False,5.180903699829275,moderate
alpha,alpha22-007316,2022-02-24 17:00:00,bakery,Cookies,,1,85,45,eat in,credit card,F,True,evening,False,False,3.7717085003665485,short
alpha,alpha22-007316,2022-02-24 17:00:00,smoothie,Mango Smoothie,0.0,1,90,45,eat in,credit card,F,True,evening,False,False,5.2717085003665485,moderate
alpha,alpha22-007317,2022-02-24 17:08:00,bakery,Cheese Cake,,1,120,80,to go,mobile,F,False,evening,False,False,3.0494320496156426,short
alpha,alpha22-007318,2022-02-24 17:15:00,coffee,Classic Black Cold Brew,0.5,1,100,35,to go,mobile,M,False,evening,False,False,4.575974373990376,short
alpha,alpha22-007319,2022-02-24 17:29:00,coffee,Iced Coffee,0.5,1,60,30,eat in,mobile,F,False,evening,False,False,5.064949862204819,moderate
alpha,alpha22-007320,2022-02-24 17:50:00,bakery,Cheese Cake,,1,120,80,to go,credit card,M,True,evening,False,False,2.8653766455812875,short
alpha,alpha22-007321,2022-02-24 17:50:00,coffee,Classic Black Cold Brew,0.5,2,100,35,eat in,cash,F,False,evening,False,False,1.4774135030791178,very short
alpha,alpha22-007322,2022-02-24 17:55:00,bakery,Donut,,3,40,15,to go,credit card,F,True,evening,False,False,3.819663300725021,short
alpha,alpha22-007323,2022-02-24 17:57:00,smoothie,Watermelon Smoothie,0.25,2,75,40,to go,credit card,F,True,evening,False,False,4.36809537223149,short
alpha,alpha22-007324,2022-02-24 18:08:00,tea,Thai Tea,1.0,1,70,30,eat in,mobile,F,False,evening,False,False,3.631645989110233,short
alpha,alpha22-007325,2022-02-24 18:21:00,smoothie,Mango Smoothie,0.5,1,90,45,eat in,mobile,F,True,evening,False,False,2.857754132762696,short
alpha,alpha22-007326,2022-02-24 18:23:00,coffee,Iced Coffee,0.75,2,60,30,eat in,credit card,M,False,evening,False,False,4.804407958041034,short
alpha,alpha22-007326,2022-02-24 18:23:00,bakery,Muffin,,2,60,30,eat in,credit card,M,False,evening,False,False,6.304407958041034,moderate
alpha,alpha22-007327,2022-02-24 18:25:00,coffee,Classic Black Cold Brew,0.0,2,100,35,eat in,credit card,M,True,evening,False,False,3.0487482313673633,short
alpha,alpha22-007328,2022-02-24 18:28:00,tea,Green Tea,0.0,1,65,30,to go,mobile,F,True,evening,False,False,4.600597676926603,short
alpha,alpha22-007329,2022-02-24 18:29:00,tea,Green Tea,0.0,1,65,30,to go,credit card,F,False,evening,False,False,3.6009198741848136,short
alpha,alpha22-007330,2022-02-24 18:32:00,bakery,Donut,,1,40,15,to go,mobile,M,False,evening,False,False,4.017504709898576,short
alpha,alpha22-007331,2022-02-24 18:33:00,tea,Black Tea,0.0,1,45,20,eat in,mobile,M,False,evening,False,False,5.952193375128052,moderate
alpha,alpha22-007332,2022-02-24 18:33:00,coffee,Mocha Cold Brew,0.5,1,165,55,eat in,credit card,F,True,evening,False,False,4.4470488507522425,short
alpha,alpha22-007333,2022-02-24 18:35:00,coffee,Iced Coffee,0.0,1,60,30,eat in,cash,F,False,evening,False,False,3.541801202508493,short
alpha,alpha22-007334,2022-02-24 18:40:00,smoothie,Mango Smoothie,0.75,1,90,45,to go,credit card,F,False,evening,False,False,3.4077518561375,short
alpha,alpha22-007335,2022-02-24 18:43:00,coffee,Latte,0.5,1,70,35,eat in,mobile,M,True,evening,False,False,4.529249631289677,short
alpha,alpha22-007336,2022-02-24 19:04:00,tea,Bubble Tea,0.5,1,70,30,to go,credit card,F,True,evening,False,False,2.250671906821287,short
alpha,alpha22-007337,2022-02-24 19:06:00,tea,Thai Tea,0.5,1,70,30,eat in,mobile,M,False,evening,False,False,4.8736720968706715,short
alpha,alpha22-007338,2022-02-24 19:08:00,tea,Bubble Tea,0.0,1,70,30,to go,credit card,F,True,evening,False,False,3.8913978847642143,short
alpha,alpha22-007339,2022-02-24 19:36:00,bakery,Cookies,,1,85,45,to go,credit card,F,False,evening,False,False,4.1719474481578365,short
alpha,alpha22-007340,2022-02-24 19:51:00,smoothie,Mango Smoothie,0.5,3,90,45,to go,credit card,F,False,evening,False,False,4.686823183298633,short
alpha,alpha22-007507,2022-02-25 17:22:00,smoothie,Kiwi Smoothie,0.75,1,90,50,eat in,credit card,F,False,evening,False,False,4.073459109217553,short
alpha,alpha22-007508,2022-02-25 17:34:00,coffee,Americano,0.0,1,45,25,eat in,credit card,F,True,evening,False,False,2.14874673214796,short
alpha,alpha22-007509,2022-02-25 17:38:00,coffee,Americano,0.0,1,45,25,eat in,credit card,F,True,evening,False,False,2.547695723695524,short
alpha,alpha22-007509,2022-02-25 17:38:00,bakery,Muffin,,1,60,30,eat in,credit card,F,True,evening,False,False,4.047695723695524,short
alpha,alpha22-007510,2022-02-25 17:51:00,smoothie,Watermelon Smoothie,0.0,1,75,40,to go,credit card,F,False,evening,False,False,2.4992908481125307,short
alpha,alpha22-007511,2022-02-25 18:00:00,smoothie,Mango Smoothie,0.5,1,90,45,to go,credit card,M,True,evening,False,False,5.00223604281563,moderate
alpha,alpha22-007512,2022-02-25 18:05:00,smoothie,Strawberry Smoothie,0.25,1,85,45,to go,credit card,F,False,evening,False,False,3.8068143587419647,short
alpha,alpha22-007513,2022-02-25 18:05:00,smoothie,Mango Smoothie,0.75,1,90,45,to go,cash,F,False,evening,False,False,2.64898959115066,short
alpha,alpha22-007514,2022-02-25 18:07:00,coffee,Mocha Cold Brew,0.25,3,165,55,to go,credit card,F,False,evening,False,False,3.410029192775199,short
alpha,alpha22-007515,2022-02-25 18:08:00,smoothie,Kiwi Smoothie,0.0,1,90,50,eat in,credit card,F,False,evening,False,False,6.257559778588481,moderate
alpha,alpha22-007516,2022-02-25 18:08:00,bakery,Croissant,,1,85,50,eat in,credit card,F,False,evening,False,False,3.135649943671705,short
alpha,alpha22-007516,2022-02-25 18:08:00,tea,Green Tea,0.0,1,65,30,eat in,credit card,F,False,evening,False,False,4.635649943671705,short
alpha,alpha22-007517,2022-02-25 18:13:00,smoothie,Watermelon Smoothie,0.5,1,75,40,eat in,cash,F,False,evening,False,False,3.47723652751113,short
alpha,alpha22-007518,2022-02-25 18:18:00,coffee,Americano,0.0,3,45,25,to go,credit card,M,False,evening,False,False,3.0822813074624675,short
alpha,alpha22-007519,2022-02-25 18:19:00,tea,Thai Tea,0.5,3,70,30,to go,credit card,M,False,evening,False,False,4.786571914389274,short
alpha,alpha22-007520,2022-02-25 18:21:00,tea,Bubble Tea,0.0,1,70,30,delivery,mobile,F,False,evening,False,False,5.245270927638147,moderate
alpha,alpha22-007520,2022-02-25 18:21:00,smoothie,Strawberry Smoothie,0.5,3,85,45,delivery,mobile,F,False,evening,False,False,8.245270927638147,long
alpha,alpha22-007521,2022-02-25 18:21:00,tea,Black Tea,0.5,2,45,20,to go,mobile,M,True,evening,False,False,4.338390871468602,short
alpha,alpha22-007522,2022-02-25 18:24:00,smoothie,Watermelon Smoothie,0.0,1,75,40,eat in,credit card,F,False,evening,False,False,4.6117624865143325,short
alpha,alpha22-007523,2022-02-25 18:29:00,smoothie,Kiwi Smoothie,0.0,1,90,50,to go,credit card,F,False,evening,False,False,2.544221741774549,short
alpha,alpha22-007524,2022-02-25 18:40:00,bakery,Croissant,,2,85,50,to go,credit card,F,False,evening,False,False,4.281500004805817,short
alpha,alpha22-007524,2022-02-25 18:40:00,smoothie,Strawberry Smoothie,0.25,2,85,45,to go,credit card,F,False,evening,False,False,5.781500004805817,moderate
alpha,alpha22-007525,2022-02-25 18:47:00,coffee,Espresso,0.5,2,55,30,eat in,mobile,F,False,evening,False,False,1.2532381007252678,very short
alpha,alpha22-007526,2022-02-25 18:48:00,tea,Green Tea,0.5,3,65,30,to go,mobile,F,False,evening,False,False,5.3701987875755,moderate
alpha,alpha22-007527,2022-02-25 18:48:00,smoothie,Watermelon Smoothie,0.5,1,75,40,eat in,gift card,F,True,evening,False,False,3.123813599739977,short
alpha,alpha22-007528,2022-02-25 18:55:00,coffee,Latte,0.75,3,70,35,to go,credit card,F,False,evening,False,False,4.713544345050183,short
alpha,alpha22-007529,2022-02-25 19:05:00,coffee,Iced Coffee,0.5,1,60,30,to go,cash,F,False,evening,False,False,3.155637901772957,short
alpha,alpha22-007530,2022-02-25 19:08:00,coffee,Iced Coffee,0.0,1,60,30,to go,credit card,F,True,evening,False,False,1.421380519783853,very short
alpha,alpha22-007531,2022-02-25 19:09:00,smoothie,Mango Smoothie,0.25,1,90,45,to go,mobile,F,True,evening,False,False,3.4612118292980427,short
alpha,alpha22-007532,2022-02-25 19:09:00,tea,Thai Tea,0.0,1,70,30,eat in,mobile,F,False,evening,False,False,3.9687624949762785,short
alpha,alpha22-007533,2022-02-25 19:28:00,tea,Thai Tea,0.75,1,70,30,delivery,credit card,F,False,evening,False,False,4.592980526171935,short
alpha,alpha22-007533,2022-02-25 19:28:00,coffee,Black Coffee,0.25,3,45,20,delivery,credit card,F,False,evening,False,False,7.592980526171935,moderate
alpha,alpha22-007533,2022-02-25 19:28:00,bakery,Donut,,1,40,15,delivery,credit card,F,False,evening,False,False,6.092980526171935,moderate
alpha,alpha22-007578,2022-02-26 17:03:00,smoothie,Kiwi Smoothie,0.25,1,90,50,eat in,mobile,M,True,evening,False,True,3.428693596571847,short
alpha,alpha22-007579,2022-02-26 17:32:00,tea,Green Tea,0.0,2,65,30,eat in,credit card,F,True,evening,False,True,5.546815343118631,moderate
alpha,alpha22-007580,2022-02-26 17:57:00,coffee,Classic Black Cold Brew,0.25,2,100,35,eat in,credit card,M,False,evening,False,True,4.636119245536775,short
alpha,alpha22-007581,2022-02-26 17:58:00,smoothie,Strawberry Smoothie,0.5,1,85,45,to go,credit card,F,False,evening,False,True,3.8254227093891444,short
alpha,alpha22-007582,2022-02-26 18:54:00,coffee,Black Coffee,0.0,1,45,20,delivery,gift card,F,True,evening,False,True,2.8786954412583654,short
alpha,alpha22-007582,2022-02-26 18:54:00,coffee,Americano,0.5,2,45,25,delivery,gift card,F,True,evening,False,True,4.378695441258365,short
alpha,alpha22-007582,2022-02-26 18:54:00,bakery,Muffin,,1,60,30,delivery,gift card,F,True,evening,False,True,4.378695441258365,short
alpha,alpha22-007598,2022-02-27 18:10:00,tea,Black Tea,0.0,1,45,20,to go,credit card,M,True,evening,False,True,1.7774135980225838,very short
alpha,alpha22-007776,2022-02-28 17:01:00,tea,Green Tea,0.5,2,65,30,eat in,credit card,M,False,evening,False,False,4.4144541352617095,short
alpha,alpha22-007777,2022-02-28 17:07:00,coffee,Latte,0.25,3,70,35,to go,mobile,M,False,evening,False,False,6.587412845594806,moderate
alpha,alpha22-007778,2022-02-28 17:13:00,bakery,Sandwich,,2,80,30,eat in,credit card,F,False,evening,False,False,2.5175420038987433,short
alpha,alpha22-007779,2022-02-28 17:25:00,smoothie,Strawberry Smoothie,0.5,4,85,45,to go,mobile,M,False,evening,False,False,6.738124926323598,moderate
alpha,alpha22-007779,2022-02-28 17:25:00,bakery,Donut,,4,40,15,to go,mobile,M,False,evening,False,False,8.238124926323598,long
alpha,alpha22-007780,2022-02-28 17:27:00,smoothie,Mango Smoothie,0.0,1,90,45,to go,mobile,F,False,evening,False,False,4.210897135310843,short
alpha,alpha22-007780,2022-02-28 17:27:00,bakery,Sandwich,,1,80,30,to go,mobile,F,False,evening,False,False,5.710897135310843,moderate
alpha,alpha22-007781,2022-02-28 17:32:00,smoothie,Watermelon Smoothie,0.0,2,75,40,delivery,cash,F,False,evening,False,False,4.551927219701774,short
alpha,alpha22-007782,2022-02-28 17:33:00,coffee,Iced Coffee,0.25,1,60,30,to go,credit card,F,False,evening,False,False,4.144183568911705,short
alpha,alpha22-007782,2022-02-28 17:33:00,bakery,Muffin,,1,60,30,to go,credit card,F,False,evening,False,False,5.644183568911705,moderate
alpha,alpha22-007783,2022-02-28 17:36:00,tea,Yuzu Tea,0.25,2,70,30,eat in,credit card,F,False,evening,False,False,3.2379246562090276,short
alpha,alpha22-007784,2022-02-28 17:38:00,smoothie,Watermelon Smoothie,0.5,2,75,40,to go,gift card,M,True,evening,False,False,3.401021487823682,short
alpha,alpha22-007785,2022-02-28 17:41:00,tea,Yuzu Tea,0.5,3,70,30,to go,credit card,M,True,evening,False,False,3.1170104794461717,short
alpha,alpha22-007786,2022-02-28 17:54:00,bakery,Sandwich,,1,80,30,to go,gift card,F,True,evening,False,False,4.279733610361955,short
alpha,alpha22-007787,2022-02-28 17:55:00,bakery,Donut,,1,40,15,to go,mobile,F,False,evening,False,False,3.41824834136729,short
alpha,alpha22-007788,2022-02-28 18:03:00,bakery,Sandwich,,1,80,30,to go,cash,F,False,evening,False,False,3.870723191927806,short
alpha,alpha22-007788,2022-02-28 18:03:00,smoothie,Kiwi Smoothie,0.0,1,90,50,to go,cash,F,False,evening,False,False,5.370723191927806,moderate
alpha,alpha22-007789,2022-02-28 18:04:00,tea,Yuzu Tea,1.0,3,70,30,to go,credit card,F,False,evening,False,False,5.193887406901247,moderate
alpha,alpha22-007790,2022-02-28 18:11:00,coffee,Classic Black Cold Brew,0.25,1,100,35,to go,mobile,M,True,evening,False,False,3.8539043670700424,short
alpha,alpha22-007791,2022-02-28 18:12:00,coffee,Classic Black Cold Brew,0.25,3,100,35,to go,credit card,M,False,evening,False,False,4.914509140171933,short
alpha,alpha22-007792,2022-02-28 18:19:00,bakery,Cheese Cake,,1,120,80,to go,credit card,F,True,evening,False,False,3.96184302225352,short
alpha,alpha22-007793,2022-02-28 18:24:00,tea,Yuzu Tea,0.0,2,70,30,eat in,credit card,F,False,evening,False,False,1.5380499963836973,very short
alpha,alpha22-007794,2022-02-28 18:31:00,smoothie,Mango Smoothie,0.75,1,90,45,to go,credit card,F,False,evening,False,False,3.7679931646444818,short
alpha,alpha22-007795,2022-02-28 18:41:00,smoothie,Watermelon Smoothie,0.0,2,75,40,to go,credit card,F,True,evening,False,False,3.311104393332096,short
